"","Type","Model","Status","Lost by","Date","Nearest location","Oryx URL","Source","Geolocation","Tags","Country","GeneralType","lat","lng"
"38","Armoured fighting vehicles","BTR-4E 'Butsefal'","Destroyed","Ukraine",2024-08-12,"Giri",NA,"https://t.me/lost_warinua/86230","51.104611,35.562528","Turretless","Ukraine","Armoured fighting vehicles",51.104611,35.562528
"39","Armoured fighting vehicles","BTR-4E 'Butsefal'","Destroyed","Ukraine",2024-08-12,"Giri",NA,"https://t.me/lost_warinua/86225","51.097056,35.569194","Turretless","Ukraine","Armoured fighting vehicles",51.097056,35.569194
"40","Armoured fighting vehicles","BTR-4E 'Butsefal'","Destroyed","Ukraine",2024-08-12,"Giri",NA,"https://t.me/lost_warinua/86213","51.105,35.562528",NA,"Ukraine","Armoured fighting vehicles",51.105,35.562528
"41","Armoured fighting vehicles","BTR-4E 'Butsefal'","Destroyed","Ukraine",2024-08-12,"Giri",NA,"https://t.me/lost_warinua/86178","51.100365,35.570961","∆","Ukraine","Armoured fighting vehicles",51.100365,35.570961
"42","Engineering","M1132 Stryker Engineer Squad Vehicle","Destroyed","Ukraine",2024-08-14,"Kursk oblast",NA,"https://t.me/tactical_13/5776",NA,"Mine plow/roller","Ukraine","Engineering",NA,NA
"43","Engineering","M1132 Stryker Engineer Squad Vehicle","Destroyed","Ukraine",2024-08-09,"Kursk oblast","https://i.postimg.cc/N0NZg6RY/2011-M1132-Stryker-Engineer-Squad-Vehicle-destr-09-08-24.jpg","https://t.me/lost_warinua/85890",NA,"Mine plow/roller","Ukraine","Engineering",NA,NA
"44","Infantry mobility vehicles","Cougar H","Abandoned","Ukraine",2024-08-13,"Safonovka",NA,"https://t.me/harry_homolsky/6790",NA,"Flipped,∆","Ukraine","Infantry mobility vehicles",NA,NA
"45","Infantry mobility vehicles","Kozak-7'","Abandoned","Ukraine",2024-08-14,"Safonovka",NA,"https://t.me/lost_warinua/86546",NA,"∆","Ukraine","Infantry mobility vehicles",NA,NA
"46","Infantry mobility vehicles","Kozak-7'","Abandoned","Ukraine",2024-08-14,"Safonovka",NA,"https://t.me/harry_homolsky/6790",NA,"Damaged,∆","Ukraine","Infantry mobility vehicles",NA,NA
"47","Infantry mobility vehicles","Kozak-7'","Abandoned","Ukraine",2024-08-14,"Kolotilovka",NA,"https://t.me/lost_warinua/86589","50.813472,35.412889","Damaged,∆","Ukraine","Infantry mobility vehicles",50.813472,35.412889
"48","Infantry mobility vehicles","M1114/M1151 HMMWV","Abandoned","Ukraine",2024-08-12,"Kursk oblast",NA,"https://t.me/lost_warinua/86198",NA,"Damaged,∆","Ukraine","Infantry mobility vehicles",NA,NA
"49","Infantry mobility vehicles","Roshel Senator MRAP","Abandoned","Ukraine",2024-08-14,"Safonovka",NA,"https://t.me/lost_warinua/86543",NA,"∆","Ukraine","Infantry mobility vehicles",NA,NA
"50","Infantry mobility vehicles","Roshel Senator MRAP","Abandoned","Ukraine",2024-08-14,"Safonovka",NA,"https://t.me/lost_warinua/86542","51.481211,35.138111","Flipped,∆","Ukraine","Infantry mobility vehicles",51.481211,35.138111
"51","Infantry mobility vehicles","Roshel Senator MRAP","Abandoned","Ukraine",2024-08-11,"Kremyanoe",NA,"https://t.me/lost_warinua/86091","51.385228,35.076035","∆,Damaged","Ukraine","Infantry mobility vehicles",51.385228,35.076035
"52","Infantry mobility vehicles","Cougar H","Captured","Ukraine",2024-08-12,"Kursk oblast",NA,"https://t.me/lost_warinua/86245",NA,"Cope cage,Improvised,∆","Ukraine","Infantry mobility vehicles",NA,NA
"53","Infantry mobility vehicles","M1114/M1151 HMMWV","Captured","Ukraine",2024-08-15,"Kursk oblast",NA,"https://t.me/lost_warinua/86739",NA,"∆","Ukraine","Infantry mobility vehicles",NA,NA
"54","Infantry mobility vehicles","Roshel Senator APC","Captured","Ukraine",2024-08-11,"Kremyanoe",NA,"https://t.me/lost_warinua/86091","51.391029,35.073835","∆","Ukraine","Infantry mobility vehicles",51.391029,35.073835
"55","Infantry mobility vehicles","Roshel Senator MRAP","Captured","Ukraine",2024-08-13,"Kursk oblast",NA,"https://t.me/dva_majors/49727",NA,"Cope cage,∆","Ukraine","Infantry mobility vehicles",NA,NA
"56","Infantry mobility vehicles","Bushmaster","Damaged","Ukraine",2024-08-10,"Kursk oblast",NA,"https://t.me/atodoneck/41921",NA,"∆","Ukraine","Infantry mobility vehicles",NA,NA
"57","Infantry mobility vehicles","International M1224 MaxxPro","Damaged","Ukraine",2024-08-09,"Kursk oblast",NA,"https://t.me/WS_videos/2620",NA,"∆","Ukraine","Infantry mobility vehicles",NA,NA
"58","Infantry mobility vehicles","Cougar H","Destroyed","Ukraine",2024-08-13,"Safonovka",NA,"https://t.me/tactical_13/5768","51.484377,35.141847","∆","Ukraine","Infantry mobility vehicles",51.484377,35.141847
"59","Infantry mobility vehicles","Cougar H","Destroyed","Ukraine",2024-08-06,"Tolstyi Lug","https://i.postimg.cc/pXWHrrF1/2013-cougar-h-destr-06-08-24.jpg","https://t.me/lost_warinua/85641","51.295116,35.094234",NA,"Ukraine","Infantry mobility vehicles",51.295116,35.094234
"60","Infantry mobility vehicles","Cougar H","Destroyed","Ukraine",2024-08-06,"Tolstyi Lug","https://i.postimg.cc/pXWHrrF1/2013-cougar-h-destr-06-08-24.jpg","https://t.me/lost_warinua/85641?comment=309371","51.295577,35.094321",NA,"Ukraine","Infantry mobility vehicles",51.295577,35.094321
"61","Infantry mobility vehicles","Cougar H","Destroyed","Ukraine",2024-08-08,"Russkoe Porechnoe","https://i.postimg.cc/kGSHFLzX/2014-Cougar-H-destr-08-08-24.jpg","https://t.me/lost_warinua/85789","51.3261,35.2882",NA,"Ukraine","Infantry mobility vehicles",51.3261,35.2882
"62","Infantry mobility vehicles","Cougar H","Destroyed","Ukraine",2024-08-06,"Tolstyi Lug","https://i.postimg.cc/pXWHrrF1/2013-cougar-h-destr-06-08-24.jpg","https://t.me/lost_warinua/85641","51.295301,35.094263",NA,"Ukraine","Infantry mobility vehicles",51.295301,35.094263
"63","Infantry mobility vehicles","International M1224 MaxxPro","Destroyed","Ukraine",2024-08-12,"Pokrovka",NA,"https://t.me/lost_warinua/86187","50.813299,35.411244",NA,"Ukraine","Infantry mobility vehicles",50.813299,35.411244
"64","Infantry mobility vehicles","Kozak-2'","Destroyed","Ukraine",2024-08-14,"Mikhailovka",NA,"https://t.me/lost_warinua/86615","51.22269,35.36033","∆","Ukraine","Infantry mobility vehicles",51.22269,35.36033
"65","Infantry mobility vehicles","Kozak-7'","Destroyed","Ukraine",2024-08-13,"Safonovka",NA,"https://t.me/tactical_13/5768","51.484311,35.141782","∆","Ukraine","Infantry mobility vehicles",51.484311,35.141782
"66","Infantry mobility vehicles","M1114/M1151 HMMWV","Destroyed","Ukraine",2024-08-14,"Safonovka",NA,"https://t.me/lost_warinua/86540","51.485802,35.143983",NA,"Ukraine","Infantry mobility vehicles",51.485802,35.143983
"67","Infantry mobility vehicles","Roshel Senator MRAP","Destroyed","Ukraine",2024-08-13,"Zhuravli",NA,"https://t.me/lost_warinua/86413","51.414147,35.099956","Loitering,∆","Ukraine","Infantry mobility vehicles",51.414147,35.099956
"68","Infantry mobility vehicles","Roshel Senator MRAP","Destroyed","Ukraine",2024-08-14,"Safonovka",NA,"https://t.me/lost_warinua/86544","51.487863,35.147227","∆","Ukraine","Infantry mobility vehicles",51.487863,35.147227
"69","Infantry mobility vehicles","Roshel Senator MRAP","Destroyed","Ukraine",2024-08-14,"Safonovka",NA,"https://t.me/lost_warinua/86544","51.487896,35.147707","∆","Ukraine","Infantry mobility vehicles",51.487896,35.147707
"70","Infantry mobility vehicles","Unknown IMV","Destroyed","Ukraine",2024-08-13,"Kauchuk",NA,"https://t.me/lost_warinua/86436","51.475944,35.233556",NA,"Ukraine","Infantry mobility vehicles",51.475944,35.233556
"71","Infantry mobility vehicles","Unknown IMV","Destroyed","Ukraine",2024-08-09,"Cherkasskoe Porechnoe",NA,"https://t.me/lost_warinua/86069","51.294917,35.329028","∆,Loitering","Ukraine","Infantry mobility vehicles",51.294917,35.329028
"72","Multiple rocket launchers","227mm M142 HIMARS","Destroyed","Ukraine",2024-08-15,"Mohrytsa",NA,"https://t.me/lost_warinua/86672","51.059383,35.028600",NA,"Ukraine","Multiple rocket launchers",51.059383,35.0286
"73","Tanks","Challenger 2","Destroyed","Ukraine",2024-08-11,"Novosyolovka","https://i.postimg.cc/15s6kcXc/2005-Unknown-tank-destr-11-08-24.jpg","https://t.me/lost_warinua/86102","51.421167,35.202583","Loitering,Turretless","Ukraine","Armor",51.421167,35.202583
"74","Tanks","PT-91 Twardy","Destroyed","Ukraine",2024-08-12,"Sverdlikovo",NA,"https://t.me/lost_warinua/86163","51.259248,35.120592","Loitering,Jammer","Ukraine","Armor",51.259248,35.120592
"75","Tanks","T-64BV Zr. 2017","Destroyed","Ukraine",2024-08-09,"Cherkasskoe Porechnoe","https://i.postimg.cc/rFCyCHSp/2013-T-64-BV-Zr-2017-destr-09-08-24.jpg","https://t.me/lost_warinua/85846","51.288061,35.322827","Turretless,Loitering,∆","Ukraine","Armor",51.288061,35.322827
"76","Tanks","T-72AV","Destroyed","Ukraine",2024-08-12,"Sverdlikovo",NA,"https://t.me/lost_warinua/86163","51.259314,35.120601","∆","Ukraine","Armor",51.259314,35.120601
"77","Transport","Unknown truck","Destroyed","Ukraine",2024-08-09,"Zaoleshenka",NA,"https://t.me/lost_warinua/85916","51.2016022,35.2412348","Loitering,∆","Ukraine","Transport",51.2016022,35.2412348
